date,open,high,low,close
1963-01-27,1.0,1.0,1.0,1.0
1963-02-03,1.0,1.0,1.0,1.0
1963-02-10,1.0,1.0,1.0,1.0
1963-02-17,1.0,1.0,1.0,1.0
1963-02-24,1.0,1.0,1.0,1.0
1963-03-03,1.0,1.0,1.0,1.0
1963-03-10,1.0,1.0,1.0,1.0
1963-03-17,1.0,1.0,1.0,1.0
1963-03-24,1.0,1.0,1.0,1.0
1963-03-31,1.0,1.0,1.0,1.0
1963-04-07,1.0,1.0,1.0,1.0
1963-04-14,1.0,1.0,1.0,1.0
1963-04-21,1.0,1.0,1.0,1.0
1963-04-28,1.0,1.0,1.0,1.0
1963-05-05,1.0,1.0,1.0,1.0
1963-05-12,1.0,1.0,1.0,1.0
1963-05-19,1.0,1.0,1.0,1.0
1963-05-26,1.0,1.0,1.0,1.0
1963-06-02,1.0,1.0,1.0,1.0
1963-06-09,1.0,1.0,1.0,1.0
1963-06-16,1.0,1.0,1.0,1.0
1963-06-23,1.0,1.0,1.0,1.0
1963-06-30,1.0,1.0,1.0,1.0
1963-07-07,1.0,1.0,1.0,1.0
1963-07-14,1.0,1.0,1.0,1.0
1963-07-21,1.0,1.0,1.0,1.0
1963-07-28,1.0,1.0,1.0,1.0
1963-08-04,1.0,1.0,1.0,1.0
1963-08-11,1.0,1.0,1.0,1.0
1963-08-18,1.0,1.0,1.0,1.0
1963-08-25,1.0,1.0,1.0,1.0
1963-09-01,1.0,1.0,1.0,1.0
1963-09-08,1.0,1.0,1.0,1.0
1963-09-15,1.0,1.0,1.0,1.0
1963-09-22,1.0,1.0,1.0,1.0
1963-09-29,1.0,1.0,1.0,1.0
1963-10-06,1.0,1.0,1.0,1.0
1963-10-13,1.0,1.0,1.0,1.0
1963-10-20,1.0,1.0,1.0,1.0
1963-10-27,1.0,1.0,1.0,1.0
1963-11-03,1.0,1.0,1.0,1.0
1963-11-10,1.0,1.0,1.0,1.0
1963-11-17,1.0,1.0,1.0,1.0
1963-11-24,1.0,1.0,1.0,1.0
1963-12-01,1.0,1.0,1.0,1.0
1963-12-08,1.0,1.0,1.0,1.0
1963-12-15,1.0,1.0,1.0,1.0
1963-12-22,1.0,1.0,1.0,1.0
1963-12-29,1.0,1.0,1.0,1.0
1964-01-05,1.0,1.0,1.0,1.0
1964-01-12,1.0,1.0,1.0,1.0
1964-01-19,1.0,1.0,1.0,1.0
1964-01-26,1.0,1.0,1.0,1.0
1964-02-02,1.0,1.0,1.0,1.0
1964-02-09,1.0,1.0,1.0,1.0
1964-02-16,1.0,1.0,1.0,1.0
1964-02-23,1.0,1.0,1.0,1.0
1964-03-01,1.0,1.0,1.0,1.0
1964-03-08,1.0,1.0,1.0,1.0
1964-03-15,1.0,1.0,1.0,1.0
1964-03-22,1.0,1.0,1.0,1.0
1964-03-29,1.0,1.0,1.0,1.0
1964-04-05,1.0,1.0,1.0,1.0
1964-04-12,1.0,1.0,1.0,1.0
1964-04-19,1.0,1.0,1.0,1.0
1964-04-26,1.0,1.0,1.0,1.0
1964-05-03,1.0,1.0,1.0,1.0
1964-05-10,1.0,1.0,1.0,1.0
1964-05-17,1.0,1.0,1.0,1.0
1964-05-24,1.0,1.0,1.0,1.0
1964-05-31,1.0,1.0,1.0,1.0
1964-06-07,1.0,1.0,1.0,1.0
1964-06-14,1.0,1.0,1.0,1.0
1964-06-21,1.0,1.0,1.0,1.0
1964-06-28,1.0,1.0,1.0,1.0
1964-07-05,1.0,1.0,1.0,1.0
1964-07-12,1.0,1.0,1.0,1.0
1964-07-19,1.0,1.0,1.0,1.0
1964-07-26,1.0,1.0,1.0,1.0
1964-08-02,1.0,1.0,1.0,1.0
1964-08-09,1.0,1.0,1.0,1.0
1964-08-16,1.0,1.0,1.0,1.0
1964-08-23,1.0,1.0,1.0,1.0
1964-08-30,1.0,1.0,1.0,1.0
1964-09-06,1.0,1.0,1.0,1.0
1964-09-13,1.0,1.0,1.0,1.0
1964-09-20,1.0,1.0,1.0,1.0
1964-09-27,1.0,1.0,1.0,1.0
1964-10-04,1.0,1.0,1.0,1.0
1964-10-11,1.0,1.0,1.0,1.0
1964-10-18,1.0,1.0,1.0,1.0
1964-10-25,1.0,1.0,1.0,1.0
1964-11-01,1.0,1.0,1.0,1.0
1964-11-08,1.0,1.0,1.0,1.0
1964-11-15,1.0,1.0,1.0,1.0
1964-11-22,1.0,1.0,1.0,1.0
1964-11-29,1.0,1.0,1.0,1.0
1964-12-06,1.0,1.0,1.0,1.0
1964-12-13,1.0,1.0,1.0,1.0
1964-12-20,1.0,1.0,1.0,1.0
1964-12-27,1.0,1.0,1.0,1.0
1965-01-03,1.0,1.0,1.0,1.0
1965-01-10,1.0,1.0,1.0,1.0
1965-01-17,1.0,1.0,1.0,1.0
1965-01-24,1.0,1.0,1.0,1.0
1965-01-31,1.0,1.0,1.0,1.0
1965-02-07,1.0,1.0,1.0,1.0
1965-02-14,1.0,1.0,1.0,1.0
1965-02-21,1.0,1.0,1.0,1.0
1965-02-28,1.0,1.0,1.0,1.0
1965-03-07,1.0,1.0,1.0,1.0
1965-03-14,1.0,1.0,1.0,1.0
1965-03-21,1.0,1.0,1.0,1.0
1965-03-28,1.0,1.0,1.0,1.0
1965-04-04,1.0,1.0,1.0,1.0
1965-04-11,1.0,1.0,1.0,1.0
1965-04-18,1.0,1.0,1.0,1.0
1965-04-25,1.0,1.0,1.0,1.0
1965-05-02,1.0,1.0,1.0,1.0
1965-05-09,1.0,1.0,1.0,1.0
1965-05-16,1.0,1.0,1.0,1.0
1965-05-23,1.0,1.0,1.0,1.0
1965-05-30,1.0,1.0,1.0,1.0
1965-06-06,1.0,1.0,1.0,1.0
1965-06-13,1.0,1.0,1.0,1.0
1965-06-20,1.0,1.0,1.0,1.0
1965-06-27,1.0,1.0,1.0,1.0
1965-07-04,1.0,1.0,1.0,1.0
1965-07-11,1.0,1.0,1.0,1.0
1965-07-18,1.0,1.0,1.0,1.0
1965-07-25,1.0,1.0,1.0,1.0
1965-08-01,1.0,1.0,1.0,1.0
1965-08-08,1.0,1.0,1.0,1.0
1965-08-15,1.0,1.0,1.0,1.0
1965-08-22,1.0,1.0,1.0,1.0
1965-08-29,1.0,1.0,1.0,1.0
1965-09-05,1.0,1.0,1.0,1.0
1965-09-12,1.0,1.0,1.0,1.0
1965-09-19,1.0,1.0,1.0,1.0
1965-09-26,1.0,1.0,1.0,1.0
1965-10-03,1.0,1.0,1.0,1.0
1965-10-10,1.0,1.0,1.0,1.0
1965-10-17,1.0,1.0,1.0,1.0
1965-10-24,1.0,1.0,1.0,1.0
1965-10-31,1.0,1.0,1.0,1.0
1965-11-07,1.0,1.0,1.0,1.0
1965-11-14,1.0,1.0,1.0,1.0
1965-11-21,1.0,1.0,1.0,1.0
1965-11-28,1.0,1.0,1.0,1.0
1965-12-05,1.0,1.0,1.0,1.0
1965-12-12,1.0,1.0,1.0,1.0
1965-12-19,1.0,1.0,1.0,1.0
1965-12-26,1.0,1.0,1.0,1.0
1966-01-02,1.0,1.0,1.0,1.0
1966-01-09,1.0,1.0,1.0,1.0
1966-01-16,1.0,1.0,1.0,1.0
1966-01-23,1.0,1.0,1.0,1.0
1966-01-30,1.0,1.0,1.0,1.0
1966-02-06,1.0,1.0,1.0,1.0
1966-02-13,1.0,1.0,1.0,1.0
1966-02-20,1.0,1.0,1.0,1.0
1966-02-27,1.0,1.0,1.0,1.0
1966-03-06,1.0,1.0,1.0,1.0
1966-03-13,1.0,1.0,1.0,1.0
1966-03-20,1.0,1.0,1.0,1.0
1966-03-27,1.0,1.0,1.0,1.0
1966-04-03,1.0,1.0,1.0,1.0
1966-04-10,1.0,1.0,1.0,1.0
1966-04-17,1.0,1.0,1.0,1.0
1966-04-24,1.0,1.0,1.0,1.0
1966-05-01,1.0,1.0,1.0,1.0
1966-05-08,1.0,1.0,1.0,1.0
1966-05-15,1.0,1.0,1.0,1.0
1966-05-22,1.0,1.0,1.0,1.0
1966-05-29,1.0,1.0,1.0,1.0
1966-06-05,1.0,1.0,1.0,1.0
1966-06-12,1.0,1.0,1.0,1.0
1966-06-19,1.0,1.0,1.0,1.0
1966-06-26,1.0,1.0,1.0,1.0
1966-07-03,1.0,1.0,1.0,1.0
1966-07-10,1.0,1.0,1.0,1.0
1966-07-17,1.0,1.0,1.0,1.0
1966-07-24,1.0,1.0,1.0,1.0
1966-07-31,1.0,1.0,1.0,1.0
1966-08-07,1.0,1.0,1.0,1.0
1966-08-14,1.0,1.0,1.0,1.0
1966-08-21,1.0,1.0,1.0,1.0
1966-08-28,1.0,1.0,1.0,1.0
1966-09-04,1.0,1.0,1.0,1.0
1966-09-11,1.0,1.0,1.0,1.0
1966-09-18,1.0,1.0,1.0,1.0
1966-09-25,1.0,1.0,1.0,1.0
1966-10-02,1.0,1.0,1.0,1.0
1966-10-09,1.0,1.0,1.0,1.0
1966-10-16,1.0,1.0,1.0,1.0
1966-10-23,1.0,1.0,1.0,1.0
1966-10-30,1.0,1.0,1.0,1.0
1966-11-06,1.0,1.0,1.0,1.0
1966-11-13,1.0,1.0,1.0,1.0
1966-11-20,1.0,1.0,1.0,1.0
1966-11-27,1.0,1.0,1.0,1.0
1966-12-04,1.0,1.0,1.0,1.0
1966-12-11,1.0,1.0,1.0,1.0
1966-12-18,1.0,1.0,1.0,1.0
1966-12-25,1.0,1.0,1.0,1.0
1967-01-01,1.0,1.0,1.0,1.0
1967-01-08,1.0,1.0,1.0,1.0
1967-01-15,1.0,1.0,1.0,1.0
1967-01-22,1.0,1.0,1.0,1.0
1967-01-29,1.0,1.0,1.0,1.0
1967-02-05,1.0,1.0,1.0,1.0
1967-02-12,1.0,1.0,1.0,1.0
1967-02-19,1.0,1.0,1.0,1.0
1967-02-26,1.0,1.0,1.0,1.0
1967-03-05,1.0,1.0,1.0,1.0
1967-03-12,1.0,1.0,1.0,1.0
1967-03-19,1.0,1.0,1.0,1.0
1967-03-26,1.0,1.0,1.0,1.0
1967-04-02,1.0,1.0,1.0,1.0
1967-04-09,1.0,1.0,1.0,1.0
1967-04-16,1.0,1.0,1.0,1.0
1967-04-23,1.0,1.0,1.0,1.0
1967-04-30,1.0,1.0,1.0,1.0
1967-05-07,1.0,1.0,1.0,1.0
1967-05-14,1.0,1.0,1.0,1.0
1967-05-21,1.0,1.0,1.0,1.0
1967-05-28,1.0,1.0,1.0,1.0
1967-06-04,1.0,1.0,1.0,1.0
1967-06-11,1.0,1.0,1.0,1.0
1967-06-18,1.0,1.0,1.0,1.0
1967-06-25,1.0,1.0,1.0,1.0
1967-07-02,1.0,1.0,1.0,1.0
1967-07-09,1.0,1.0,1.0,1.0
1967-07-16,1.0,1.0,1.0,1.0
1967-07-23,1.0,1.0,1.0,1.0
1967-07-30,1.0,1.0,1.0,1.0
1967-08-06,1.0,1.0,1.0,1.0
1967-08-13,1.0,1.0,1.0,1.0
1967-08-20,1.0,1.0,1.0,1.0
1967-08-27,1.0,1.0,1.0,1.0
1967-09-03,1.0,1.0,1.0,1.0
1967-09-10,1.0,1.0,1.0,1.0
1967-09-17,1.0,1.0,1.0,1.0
1967-09-24,1.0,1.0,1.0,1.0
1967-10-01,1.0,1.0,1.0,1.0
1967-10-08,1.0,1.0,1.0,1.0
1967-10-15,1.0,1.0,1.0,1.0
1967-10-22,1.0,1.0,1.0,1.0
1967-10-29,1.0,1.0,1.0,1.0
1967-11-05,1.0,1.0,1.0,1.0
1967-11-12,1.0,1.0,1.0,1.0
1967-11-19,1.0,1.0,1.0,1.0
1967-11-26,1.0,1.0,1.0,1.0
1967-12-03,1.0,1.0,1.0,1.0
1967-12-10,1.0,1.0,1.0,1.0
1967-12-17,1.0,1.0,1.0,1.0
1967-12-24,1.0,1.0,1.0,1.0
1967-12-31,1.0,1.0,1.0,1.0
1968-01-07,1.0,1.0,1.0,1.0
1968-01-14,1.0,1.0,1.0,1.0
1968-01-21,1.0,1.0,1.0,1.0
1968-01-28,1.0,1.0,1.0,1.0
1968-02-04,1.0,1.0,1.0,1.0
1968-02-11,1.0,1.0,1.0,1.0
1968-02-18,1.0,1.0,1.0,1.0
1968-02-25,1.0,1.0,1.0,1.0
1968-03-03,1.0,1.0,1.0,1.0
1968-03-10,1.0,1.0,1.0,1.0
1968-03-17,1.0,1.0,1.0,1.0
1968-03-24,1.0,1.0,1.0,1.0
1968-03-31,1.0,1.0,1.0,1.0
1968-04-07,1.0,1.0,1.0,1.0
1968-04-14,1.0,1.0,1.0,1.0
1968-04-21,1.0,1.0,1.0,1.0
1968-04-28,1.0,1.0,1.0,1.0
1968-05-05,1.0,1.0,1.0,1.0
1968-05-12,1.0,1.0,1.0,1.0
1968-05-19,1.0,1.0,1.0,1.0
1968-05-26,1.0,1.0,1.0,1.0
1968-06-02,1.0,1.0,1.0,1.0
1968-06-09,1.0,1.0,1.0,1.0
1968-06-16,1.0,1.0,1.0,1.0
1968-06-23,1.0,1.0,1.0,1.0
1968-06-30,1.0,1.0,1.0,1.0
1968-07-07,1.0,1.0,1.0,1.0
1968-07-14,1.0,1.0,1.0,1.0
1968-07-21,1.0,1.0,1.0,1.0
1968-07-28,1.0,1.0,1.0,1.0
1968-08-04,1.0,1.0,1.0,1.0
1968-08-11,1.0,1.0,1.0,1.0
1968-08-18,1.0,1.0,1.0,1.0
1968-08-25,1.0,1.0,1.0,1.0
1968-09-01,1.0,1.0,1.0,1.0
1968-09-08,1.0,1.0,1.0,1.0
1968-09-15,1.0,1.0,1.0,1.0
1968-09-22,1.0,1.0,1.0,1.0
1968-09-29,1.0,1.0,1.0,1.0
1968-10-06,1.0,1.0,1.0,1.0
1968-10-13,1.0,1.0,1.0,1.0
1968-10-20,1.0,1.0,1.0,1.0
1968-10-27,1.0,1.0,1.0,1.0
1968-11-03,1.0,1.0,1.0,1.0
1968-11-10,1.0,1.0,1.0,1.0
1968-11-17,1.0,1.0,1.0,1.0
1968-11-24,1.0,1.0,1.0,1.0
1968-12-01,1.0,1.0,1.0,1.0
1968-12-08,1.0,1.0,1.0,1.0
1968-12-15,1.0,1.0,1.0,1.0
1968-12-22,1.0,1.0,1.0,1.0
1968-12-29,1.0,1.0,1.0,1.0
1969-01-05,1.0,1.0,1.0,1.0
1969-01-12,1.0,1.0,1.0,1.0
1969-01-19,1.0,1.0,1.0,1.0
1969-01-26,1.0,1.0,1.0,1.0
1969-02-02,1.0,1.0,1.0,1.0
1969-02-09,1.0,1.0,1.0,1.0
1969-02-16,1.0,1.0,1.0,1.0
1969-02-23,1.0,1.0,1.0,1.0
1969-03-02,1.0,1.0,1.0,1.0
1969-03-09,1.0,1.0,1.0,1.0
1969-03-16,1.0,1.0,1.0,1.0
1969-03-23,1.0,1.0,1.0,1.0
1969-03-30,1.0,1.0,1.0,1.0
1969-04-06,1.0,1.0,1.0,1.0
1969-04-13,1.0,1.0,1.0,1.0
1969-04-20,1.0,1.0,1.0,1.0
1969-04-27,1.0,1.0,1.0,1.0
1969-05-04,1.0,1.0,1.0,1.0
1969-05-11,1.0,1.0,1.0,1.0
1969-05-18,1.0,1.0,1.0,1.0
1969-05-25,1.0,1.0,1.0,1.0
1969-06-01,1.0,1.0,1.0,1.0
1969-06-08,1.0,1.0,1.0,1.0
1969-06-15,1.0,1.0,1.0,1.0
1969-06-22,1.0,1.0,1.0,1.0
1969-06-29,1.0,1.0,1.0,1.0
1969-07-06,1.0,1.0,1.0,1.0
1969-07-13,1.0,1.0,1.0,1.0
1969-07-20,1.0,1.0,1.0,1.0
1969-07-27,1.0,1.0,1.0,1.0
1969-08-03,1.0,1.0,1.0,1.0
1969-08-10,1.0,1.0,1.0,1.0
1969-08-17,1.0,1.0,1.0,1.0
1969-08-24,1.0,1.0,1.0,1.0
1969-08-31,1.0,1.0,1.0,1.0
1969-09-07,1.0,1.0,1.0,1.0
1969-09-14,1.0,1.0,1.0,1.0
1969-09-21,1.0,1.0,1.0,1.0
1969-09-28,1.0,1.0,1.0,1.0
1969-10-05,1.0,1.0,1.0,1.0
1969-10-12,1.0,1.0,1.0,1.0
1969-10-19,1.0,1.0,1.0,1.0
1969-10-26,1.0,1.0,1.0,1.0
1969-11-02,1.0,1.0,1.0,1.0
1969-11-09,1.0,1.0,1.0,1.0
1969-11-16,1.0,1.0,1.0,1.0
1969-11-23,1.0,1.0,1.0,1.0
1969-11-30,1.0,1.0,1.0,1.0
1969-12-07,1.0,1.0,1.0,1.0
1969-12-14,1.0,1.0,1.0,1.0
1969-12-21,1.0,1.0,1.0,1.0
1969-12-28,1.0,1.0,1.0,1.0
1970-01-04,1.0,1.0,1.0,1.0
1970-01-11,1.0,1.0,1.0,1.0
1970-01-18,1.0,1.0,1.0,1.0
1970-01-25,1.0,1.0,1.0,1.0
1970-02-01,1.0,1.0,1.0,1.0
1970-02-08,1.0,1.0,1.0,1.0
1970-02-15,1.0,1.0,1.0,1.0
1970-02-22,1.0,1.0,1.0,1.0
1970-03-01,1.0,1.0,1.0,1.0
1970-03-08,1.0,1.0,1.0,1.0
1970-03-15,1.0,1.0,1.0,1.0
1970-03-22,1.0,1.0,1.0,1.0
1970-03-29,1.0,1.0,1.0,1.0
1970-04-05,1.0,1.0,1.0,1.0
1970-04-12,1.0,1.0,1.0,1.0
1970-04-19,1.0,1.0,1.0,1.0
1970-04-26,1.0,1.0,1.0,1.0
1970-05-03,1.0,1.0,1.0,1.0
1970-05-10,1.0,1.0,1.0,1.0
1970-05-17,1.0,1.0,1.0,1.0
1970-05-24,1.0,1.0,1.0,1.0
1970-05-31,1.0,1.0,1.0,1.0
1970-06-07,1.0,1.0,1.0,1.0
1970-06-14,1.0,1.0,1.0,1.0
1970-06-21,1.0,1.0,1.0,1.0
1970-06-28,1.0,1.0,1.0,1.0
1970-07-05,1.0,1.0,1.0,1.0
1970-07-12,1.0,1.0,1.0,1.0
1970-07-19,1.0,1.0,1.0,1.0
1970-07-26,1.0,1.0,1.0,1.0
1970-08-02,1.0,1.0,1.0,1.0
1970-08-09,1.0,1.0,1.0,1.0
1970-08-16,1.0,1.0,1.0,1.0
1970-08-23,1.0,1.0,1.0,1.0
1970-08-30,1.0,1.0,1.0,1.0
1970-09-06,1.0,1.0,1.0,1.0
1970-09-13,1.0,1.0,1.0,1.0
1970-09-20,1.0,1.0,1.0,1.0
1970-09-27,1.0,1.0,1.0,1.0
1970-10-04,1.0,1.0,1.0,1.0
1970-10-11,1.0,1.0,1.0,1.0
1970-10-18,1.0,1.0,1.0,1.0
1970-10-25,1.0,1.0,1.0,1.0
1970-11-01,1.0,1.0,1.0,1.0
1970-11-08,1.0,1.0,1.0,1.0
1970-11-15,1.0,1.0,1.0,1.0
1970-11-22,1.0,1.0,1.0,1.0
1970-11-29,1.0,1.0,1.0,1.0
1970-12-06,1.0,1.0,1.0,1.0
1970-12-13,1.0,1.0,1.0,1.0
1970-12-20,1.0,1.0,1.0,1.0
1970-12-27,1.0,1.0,1.0,1.0
1971-01-03,1.0,1.0,1.0,1.0
1971-01-10,1.0,1.0,1.0,1.0
1971-01-17,1.0,1.0,1.0,1.0
1971-01-24,1.0,1.0,1.0,1.0
1971-01-31,1.0,1.0,1.0,1.0
1971-02-07,1.0,1.0,1.0,1.0
1971-02-14,1.0,1.0,1.0,1.0
1971-02-21,1.0,1.0,1.0,1.0
1971-02-28,1.0,1.0,1.0,1.0
1971-03-07,1.0,1.0,1.0,1.0
1971-03-14,1.0,1.0,1.0,1.0
1971-03-21,1.0,1.0,1.0,1.0
1971-03-28,1.0,1.0,1.0,1.0
1971-04-04,1.0,1.0,1.0,1.0
1971-04-11,1.0,1.0,1.0,1.0
1971-04-18,1.0,1.0,1.0,1.0
1971-04-25,1.0,1.0,1.0,1.0
1971-05-02,1.0,1.0,1.0,1.0
1971-05-09,1.0,1.0,1.0,1.0
1971-05-16,1.0,1.0,1.0,1.0
1971-05-23,1.0,1.0,1.0,1.0
1971-05-30,1.0,1.0,1.0,1.0
1971-06-06,1.0,1.0,1.0,1.0
1971-06-13,1.0,1.0,1.0,1.0
1971-06-20,1.0,1.0,1.0,1.0
1971-06-27,1.0,1.0,1.0,1.0
1971-07-04,1.0,1.0,1.0,1.0
1971-07-11,1.0,1.0,1.0,1.0
1971-07-18,1.0,1.0,1.0,1.0
1971-07-25,1.0,1.0,1.0,1.0
1971-08-01,1.0,1.0,1.0,1.0
1971-08-08,1.0,1.0,1.0,1.0
1971-08-15,1.0,1.0,1.0,1.0
1971-08-22,1.0,1.0,1.0,1.0
1971-08-29,1.0,1.0,1.0,1.0
1971-09-05,1.0,1.0,1.0,1.0
1971-09-12,1.0,1.0,1.0,1.0
1971-09-19,1.0,1.0,1.0,1.0
1971-09-26,1.0,1.0,1.0,1.0
1971-10-03,1.0,1.0,1.0,1.0
1971-10-10,1.0,1.0,1.0,1.0
1971-10-17,1.0,1.0,1.0,1.0
1971-10-24,1.0,1.0,1.0,1.0
1971-10-31,1.0,1.0,1.0,1.0
1971-11-07,1.0,1.0,1.0,1.0
1971-11-14,1.0,1.0,1.0,1.0
1971-11-21,1.0,1.0,1.0,1.0
1971-11-28,1.0,1.0,1.0,1.0
1971-12-05,1.0,1.0,1.0,1.0
1971-12-12,1.0,1.0,1.0,1.0
1971-12-19,1.0,1.0,1.0,1.0
1971-12-26,1.0,1.0,1.0,1.0
1972-01-02,1.0,1.0,1.0,1.0
1972-01-09,1.0,1.0,1.0,1.0
1972-01-16,1.0,1.0,1.0,1.0
1972-01-23,1.0,1.0,1.0,1.0
1972-01-30,1.0,1.0,1.0,1.0
1972-02-06,1.0,1.0,1.0,1.0
1972-02-13,1.0,1.0,1.0,1.0
1972-02-20,1.0,1.0,1.0,1.0
1972-02-27,1.0,1.0,1.0,1.0
1972-03-05,1.0,1.0,1.0,1.0
1972-03-12,1.0,1.0,1.0,1.0
1972-03-19,1.0,1.0,1.0,1.0
1972-03-26,1.0,1.0,1.0,1.0
1972-04-02,1.0,1.0,1.0,1.0
1972-04-09,1.0,1.0,1.0,1.0
1972-04-16,1.0,1.0,1.0,1.0
1972-04-23,1.0,1.0,1.0,1.0
1972-04-30,1.0,1.0,1.0,1.0
1972-05-07,1.0,1.0,1.0,1.0
1972-05-14,1.0,1.0,1.0,1.0
1972-05-21,1.0,1.0,1.0,1.0
1972-05-28,1.0,1.0,1.0,1.0
1972-06-04,1.0,1.0,1.0,1.0
1972-06-11,1.0,1.0,1.0,1.0
1972-06-18,1.0,1.0,1.0,1.0
1972-06-25,1.0,1.0,1.0,1.0
1972-07-02,1.0,1.0,1.0,1.0
1972-07-09,1.0,1.0,1.0,1.0
1972-07-16,1.0,1.0,1.0,1.0
1972-07-23,1.0,1.0,1.0,1.0
1972-07-30,1.0,1.0,1.0,1.0
1972-08-06,1.0,1.0,1.0,1.0
1972-08-13,1.0,1.0,1.0,1.0
1972-08-20,1.0,1.0,1.0,1.0
1972-08-27,1.0,1.0,1.0,1.0
1972-09-03,1.0,1.0,1.0,1.0
1972-09-10,1.0,1.0,1.0,1.0
1972-09-17,1.0,1.0,1.0,1.0
1972-09-24,1.0,1.0,1.0,1.0
1972-10-01,1.0,1.0,1.0,1.0
1972-10-08,1.0,1.0,1.0,1.0
1972-10-15,1.0,1.0,1.0,1.0
1972-10-22,1.0,1.0,1.0,1.0
1972-10-29,1.0,1.0,1.0,1.0
1972-11-05,1.0,1.0,1.0,1.0
1972-11-12,1.0,1.0,1.0,1.0
1972-11-19,1.0,1.0,1.0,1.0
1972-11-26,1.0,1.0,1.0,1.0
1972-12-03,1.0,1.0,1.0,1.0
1972-12-10,1.0,1.0,1.0,1.0
1972-12-17,1.0,1.0,1.0,1.0
1972-12-24,1.0,1.0,1.0,1.0
1972-12-31,1.0,1.0,1.0,1.0
1973-01-07,1.0,1.0,1.0,1.0
1973-01-14,1.0,1.0,1.0,1.0
1973-01-21,1.0,1.0,1.0,1.0
1973-01-28,1.0,1.0,1.0,1.0
1973-02-04,1.0,1.0,1.0,1.0
1973-02-11,1.0,1.0,1.0,1.0
1973-02-18,1.0,1.0,1.0,1.0
1973-02-25,1.0,1.0,1.0,1.0
1973-03-04,1.0,1.0,1.0,1.0
1973-03-11,1.0,1.0,1.0,1.0
1973-03-18,1.0,1.0,1.0,1.0
1973-03-25,1.0,1.0,1.0,1.0
1973-04-01,1.0,1.0,1.0,1.0
1973-04-08,1.0,1.0,1.0,1.0
1973-04-15,1.0,1.0,1.0,1.0
1973-04-22,1.0,1.0,1.0,1.0
1973-04-29,1.0,1.0,1.0,1.0
1973-05-06,1.0,1.0,1.0,1.0
1973-05-13,1.0,1.0,1.0,1.0
1973-05-20,1.0,1.0,1.0,1.0
1973-05-27,1.0,1.0,1.0,1.0
1973-06-03,1.0,1.0,1.0,1.0
1973-06-10,1.0,1.0,1.0,1.0
1973-06-17,1.0,1.0,1.0,1.0
1973-06-24,1.0,1.0,1.0,1.0
1973-07-01,1.0,1.0,1.0,1.0
1973-07-08,1.0,1.0,1.0,1.0
1973-07-15,1.0,1.0,1.0,1.0
1973-07-22,1.0,1.0,1.0,1.0
1973-07-29,1.0,1.0,1.0,1.0
1973-08-05,1.0,1.0,1.0,1.0
1973-08-12,1.0,1.0,1.0,1.0
1973-08-19,1.0,1.0,1.0,1.0
